Name	Length	EffectiveLength	TPM	NumReads
gi|424037187|ref|NR_073460.1|	725	475.298	58516.905530	329.993
gi|424037186|ref|NR_073459.1|	746	474.298	1.182380	0.007
gi|209977002|ref|NM_001136213.1|	2037	1787.298	17117.965443	363.000
gi|52546690|ref|NM_001005239.1|	981	731.298	22358.860127	194.000
gi|51093856|ref|NM_014406.4|	2065	1801.298	19792.346760	423.000
gi|40445391|ref|NR_001591.1|	1483	1179.298	19654.027485	275.000
gi|338970360|ref|NR_040115.1|	1539	1289.298	21834.115369	334.000
gi|103471990|ref|NM_175878.3|	1700	1429.298	21582.450758	366.000
gi|151301122|ref|NR_003607.1|	1381	1131.298	18401.886740	247.000
gi|83716020|ref|NM_001037814.1|	2630	2380.298	20784.964608	587.000
gi|168229201|ref|NR_015352.1|	2726	2476.298	17358.404024	510.000
gi|411147377|ref|NM_014339.6|	8608	8358.298	16608.038117	1647.000
gi|251823729|ref|NM_001163079.1|	3979	3711.298	18897.046240	832.103
gi|251823728|ref|NM_031890.3|	5043	4775.298	18936.513851	1072.897
gi|51093854|ref|NM_017829.5|	1734	1484.298	16025.190221	282.216
gi|51093855|ref|NM_033070.2|	1809	1559.298	21555.144311	398.784
gi|213512664|ref|NR_024483.1|	650	375.298	28521.312374	127.000
gi|213512645|ref|NR_024482.1|	356	89.304	61346.008145	65.000
gi|29029551|ref|NM_177405.1|	3071	2821.298	18878.741610	631.945
gi|29029549|ref|NM_017424.2|	3947	3682.298	16710.099558	730.055
gi|345525396|ref|NR_038398.2|	1915	1665.298	16853.680391	333.000
gi|270132321|ref|NM_031413.3|	5760	5510.298	17513.501009	1145.000
gi|13899341|ref|NM_031481.1|	2087	1837.298	17110.855451	373.000
gi|87159815|ref|NM_001039366.1|	1340	1090.298	22269.008571	288.074
gi|87159817|ref|NM_001039367.1|	1316	1066.298	21183.797465	268.003
gi|87159814|ref|NM_001696.3|	1406	1156.298	24048.350306	329.923
gi|398707252|ref|NM_015367.3|	5132	4882.298	20368.169315	1179.869
gi|398775379|ref|NM_001270731.1|	5062	4812.298	18455.964551	1053.772
gi|398775908|ref|NM_001270734.1|	4918	4668.298	17260.295050	956.014
gi|398775088|ref|NM_001270729.1|	4975	4725.298	18282.571671	1025.000
gi|398775598|ref|NM_001270732.1|	4905	4655.298	16918.928422	934.497
gi|398777064|ref|NM_001270735.1|	4761	4511.298	14638.999643	783.557
gi|398774965|ref|NM_001270728.1|	4797	4547.298	18680.931415	1007.881
gi|398774578|ref|NM_001270726.1|	4961	4711.298	14722.489445	822.961
gi|398774790|ref|NM_001270727.1|	4817	4567.298	17801.823450	964.676
gi|398775209|ref|NM_001270730.1|	4804	4554.298	17249.627516	932.092
gi|398776358|ref|NR_073068.1|	4730	4480.298	15092.859540	802.298
gi|398776655|ref|NR_073069.1|	4713	4463.298	16429.246329	870.023
gi|398774358|ref|NM_001270733.1|	4347	4097.298	18644.296396	906.361
gi|347300409|ref|NM_001244567.1|	2128	1862.298	14391.211211	317.983
gi|347300417|ref|NM_001244570.1|	1936	1670.298	22565.504517	447.195
gi|347300412|ref|NM_197967.2|	2147	1881.298	19310.995927	431.042
gi|347300415|ref|NM_001244569.1|	2006	1740.298	17166.882139	354.464
gi|347300411|ref|NM_001196.3|	2217	1951.298	18414.551612	426.326
gi|347300422|ref|NM_001244572.1|	2254	1988.298	19574.684308	461.779
gi|347300421|ref|NM_197966.2|	2535	2269.298	19766.724430	532.211
gi|301171814|ref|NR_036168.1|	80	80.000	17910.245756	17.000
gi|209862788|ref|NM_015241.2|	9471	9192.298	17297.980014	1886.587
gi|170172517|ref|NM_001122731.1|	3384	3116.298	17859.348239	660.332
gi|209862792|ref|NM_001136004.1|	8091	7823.298	17335.272260	1609.081
